Recording overview,,Prefix,,day,,,,,Food deprivation,,,,,,,,,,,
,protocol naming system,1) slow_eating + binge_eating,2) drink to binge,01. Oct,,,,,Mild: 4-6 hours,Severe: 24 hours,,,,,,,,,,
Mouse Name,Mouse ID,Genotype,Tg/viral,Session,Recording date,Body_weight,Food_intake_before,Food_intake_after,Food_deprived,Protocols,Imaging?,Flavor 1,Flavor 2,Total_deliveries,Comment,CNMFe processed,Data curation,auROC quality,Used for presentation,Used for publication
Hans,DSC012487,PV-Cre,viral,18,2020.12.25,39.57,4.46,5.21,Mild,2_5,TRUE,Sucrose,Strawberry,72,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,1,2021.01.04,35.73,,4.2,Mild,2_6,TRUE,Strawberry,Water,123,< Imaging looks bad...,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,2,2021.01.05,35.54,4.2,4.15,None,2_7,FALSE,Sucrose,Strawberry,119,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,3,2021.01.06,35.15,4.15,4.38,None,2_8,FALSE,Chocolate,Water,262,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,4,2021.01.07,35.26,4.38,3.81,None,2_9,FALSE,Chocolate,Water,292,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,5,2021.01.08,35.17,3.81,,None,2_10,FALSE,Chocolate,Water,259,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,6,2021.01.11,36.18,,4.1,Mild,2_1,TRUE,Chocolate,Water,137,< test imaging again,bad as well,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,7,2021.01.12,35.55,4.1,3.71,None,2_2,FALSE,Chocolate,Sucrose,250,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,8,2021.01.13,35.61,3.71,4.28,None,2_3,FALSE,Chocolate,Water,148,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,9,2021.01.14,35.85,4.28,3.27,None,2_4,FALSE,Sucrose,Chocolate,126,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,10,2021.01.25,38.56,4.49,3.68,Mild,1_1,TRUE,Strawberry,Water,133,,,,,,
Horst,DSC012849,PV-Cre; Ai93D,Tg,11,2021.01.28,37.54,4.06,,Mild,1_4,TRUE,Chocolate,Strawberry,138,,,,,,
Otto,DSC012971,SST-Cre,viral,,2020.12.14,,,,None,-,FALSE,-,-,,"< Sacrificed due to wound, FoV is fine",Pnr_10_corr_08,,,,
Jakob,DSC012972,SST-Cre,viral,1,2021.01.18,26.64,,2.4,Mild,2_6,TRUE,Chocolate,Water,106,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,2,2021.01.19,26.12,2.4,3.69,Mild,2_7,TRUE,Chocolate,Water,110,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,3,2021.01.20,25.89,3.69,,Mild,1_8,TRUE,Chocolate,Water,176,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,4,2021.01.22,25.91,,4.94,Mild,1_10,TRUE,Chocolate,Water,225,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,5,2021.01.23,25.29,4.94,1.79,None,1_9,TRUE,Chocolate,Water,202,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,6,2021.01.24,25.21,1.79,3.57,Mild,1_1,TRUE,Strawberry,Water,306,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,7,2021.01.25,25.49,3.57,2.56,Mild,1_1,TRUE,Strawberry,Water,235,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,8,2021.01.26,25.5,2.56,3.1,Mild,1_2,TRUE,Strawberry,Chocolate,301,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,9,2021.01.27,25.22,3.1,3.3,Mild,1_3,TRUE,Strawberry,Vanilla,254,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,10,2021.01.28,25.85,3.3,3.23,Mild,1_4,TRUE,Chocolate,Strawberry,226,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,11,2021.01.29,25.03,3.23,3.89,None,1_5,TRUE,Strawberry,Chocolate,229,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,12,2021.01.30,25.52,3.89,,Mild,1_5,TRUE,Banana,Vanilla,23,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,13,2021.02.01,25.88,,3.18,Mild,1_6,FALSE,Strawberry,Water,155,Forget to connect GPIO cables...,-,,,,
Jakob,DSC012972,SST-Cre,viral,14,2021.02.02,25.82,3.18,3.3,Mild,1_7,TRUE,Strawberry,Water,171,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,15,2021.02.03,25.72,3.3,0,None,1_8,TRUE,Strawberry,Water,228,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,16,2021.02.04,24.02,0,,Severe,1_9,TRUE,Strawberry,Water,416,,pnr_10_corr_08_gSig_19,,,,
Jakob,DSC012972,SST-Cre,viral,17,2021.02.08,26.4,,1.9,Mild,1_1,TRUE,Strawberry,Water,218,,new_pnr10_corr_08_diam_9,,,,
Jakob,DSC012972,SST-Cre,viral,18,2021.02.09,26.6,1.9,4.3,Mild,1_2,TRUE,Strawberry,Water,246,,new_pnr10_corr_08_diam_9,,,,
Jakob,DSC012972,SST-Cre,viral,19,2021.02.10,26.2,4.3,0,None,1_3,TRUE,Strawberry,Water,167,,new_pnr10_corr_08_diam_9,,,,
Jakob,DSC012972,SST-Cre,viral,20,2021.02.11,24.6,0,,Severe,1_4,TRUE,Strawberry,Water,260,,new_pnr10_corr_08_diam_9,,,,
Jakob,DSC012972,SST-Cre,viral,21,2021.02.15,26.3,,2.75,Mild,1_5,TRUE,Chocolate,Water,221,"food intake: 9.79, but it's not physiological possible, skip",new_pnr10_corr_08_diam_9,,,,
Jakob,DSC012972,SST-Cre,viral,22,2021.02.16,26.2,2.75,,Mild,1_5,TRUE,Chocolate,Water,183,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,1,2021.04.19,28.89,,4.02,Mild,2_1,TRUE,Strawberry,Water,9,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,2,2021.04.20,28.29,4.02,3.85,Mild,1_2,TRUE,Strawberry,Water,40,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,3,2021.04.21,28.39,3.85,4.15,None,1_1,TRUE,Strawberry,Water,110,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,4,2021.04.22,28.11,4.15,0,None,1_2,TRUE,Strawberry,Water,136,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,5,2021.04.23,26.92,0,,Severe,1_5,TRUE,Strawberry,Water,291,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,6,2021.04.26,28.73,,,Mild,1_7,TRUE,Chocolate,Water,103,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,7,2021.04.28,28.45,,3.22,Mild,1_9,TRUE,Chocolate,Water,207,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,8,2021.04.29,28.2,3.22,0,None,1_9,TRUE,Chocolate,Water,226,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,9,2021.04.30,26.92,0,,Severe,1_9,TRUE,Chocolate,Water,283,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,10,2021.05.03,29.18,,2.8,Mild,1_1,TRUE,Strawberry,Water,113,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,11,2021.05.04,28.59,2.8,0,None,1_2,TRUE,Strawberry,Water,221,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,12,2021.05.05,27.52,0,5.3,Severe,1_1,TRUE,Strawberry,Water,410,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,13,2021.05.06,28.42,5.3,3.39,None,1_2,TRUE,Chocolate,Water,125,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,14,2021.05.07,28.58,3.39,4.39,Mild,1_5,TRUE,Chocolate,Water,103,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,15,2021.05.10,29.51,4.39,3.91,Mild,1_7,TRUE,Chocolate,Water,147,,new_pnr10_corr_08_diam_9,,,,
Ottfried,DSC013919,SST-Cre,viral,16,2021.05.11,28.71,3.91,0,None,1_7,TRUE,Chocolate,Water,193,,0 cell,,,,
Ottfried,DSC013919,SST-Cre,viral,17,2021.05.12,27.32,0,,Severe,1_9,TRUE,Chocolate,Water,363,,0 cell,,,,
Ottfried,DSC013919,SST-Cre,viral,18,2021.05.14,29.42,,,Mild,1_9,TRUE,Strawberry,Water,89,,0 cell,,,,
Ottfried,DSC013919,SST-Cre,viral,19,2021.05.17,29.66,,0,None,1_1,TRUE,Strawberry,Water,160,,0 cell,,,,
Ottfried,DSC013919,SST-Cre,viral,20,2021.05.18,27.97,0,,Severe,1_2,TRUE,Strawberry,Water,210,,,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,1,2021.04.19,24.31,,3.7,Mild,1_1,TRUE,Strawberry,Water,1,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,2,2021.04.20,25.02,3.7,3.15,Mild,1_2,TRUE,Strawberry,Water,0,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,3,2021.04.21,24.09,3.15,3.99,None,1_1,TRUE,Strawberry,Water,3,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,4,2021.04.22,23.69,3.99,0,None,1_2,TRUE,Strawberry,Water,12,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,5,2021.04.23,22.64,0,,Severe,1_5,TRUE,Strawberry,Water,21,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,6,2021.04.26,24.32,,,Mild,1_7,TRUE,Chocolate,Water,6,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,7,2021.04.28,23.61,,3.23,Mild,1_9,TRUE,Chocolate,Water,2,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,8,2021.04.29,23.03,3.23,0,None,1_9,TRUE,Chocolate,Water,6,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,9,2021.04.30,22.08,0,,Severe,1_9,TRUE,Chocolate,Water,78,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,10,2021.05.03,23.99,,2,Mild,1_1,TRUE,Strawberry,Water,4,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,11,2021.05.04,22.2,2,0,None,1_2,TRUE,Strawberry,Water,10,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,12,2021.05.05,21.08,0,5.18,Severe,1_1,TRUE,Strawberry,Water,73,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,13,2021.05.06,23.22,5.18,3.55,None,1_2,TRUE,Chocolate,Water,0,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,14,2021.05.07,23.95,3.55,,Mild,1_5,TRUE,Chocolate,Water,2,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,15,2021.05.10,23.21,,1.95,Mild,1_7,TRUE,Chocolate,Water,0,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,16,2021.05.11,21.68,1.95,0,None,1_7,TRUE,Chocolate,Water,2,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,17,2021.05.12,21.72,0,4.42,Severe,1_9,TRUE,Chocolate,Water,242,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,18,2021.05.14,23.56,4.42,,Mild,1_9,TRUE,Strawberry,Water,1,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,19,2021.05.17,23.29,,0,None,1_1,TRUE,Strawberry,Water,0,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,20,2021.05.18,21.62,0,,Severe,1_2,TRUE,Strawberry,Water,106,,new_pnr10_corr_08_diam_9,,,,
Ottfrida,BES0424,CaMK2a-cre; Ai93D,Tg,21,2021.05.20,23.73,,4.13,Mild,1_2,TRUE,Chocolate,Water,0,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,1,2021.05.31,24.87,,3.02,Mild,1_1,TRUE,Strawberry,Water,56,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,2,2021.06.01,24.89,3.02,4.02,Mild,1_2,TRUE,Strawberry,Water,78,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,3,2021.06.02,24.51,4.02,-,None,1_3,TRUE,Strawberry,Water,56,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,4,2021.06.03,22.08,0,,Severe,1_4,TRUE,Strawberry,Water,197,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,5,2021.06.07,24.32,,2.1,Mild,1_6,TRUE,Strawberry,Water,59,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,6,2021.06.08,24.84,2.1,4.01,Mild,1_7,TRUE,Strawberry,Sucrose,105,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,7,2021.06.09,24.58,4.01,0,None,1_7,TRUE,Strawberry,Water,75,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,8,2021.06.10,22.27,0,5.8,Severe,1_9,TRUE,Strawberry,Water,402,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,9,2021.06.11,25.13,5.8,,None,1_10,TRUE,Sucrose,Strawberry,22,no sucrose binges,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,10,2021.06.14,24.64,,2.57,Mild,1_1,TRUE,Chocolate,Water,50,no much binges,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,11,2021.06.15,24.99,2.57,3.43,Mild,1_2,TRUE,Sucrose,Chocolate,35,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,12,2021.06.16,24.94,3.43,3.89,Mild,1_3,TRUE,Chocolate,Water,185,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,13,2021.06.17,24.65,3.89,0,None,1_4,TRUE,Chocolate,Water,114,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,14,2021.06.18,22.82,0,,Severe,1_5,TRUE,Chocolate,Water,400,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,15,2021.06.21,24.03,,,Mild,1_6,TRUE,Sucrose,Chocolate,77,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,16,2021.06.23,23.94,,0,None,1_8,TRUE,Chocolate,Water,145,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,17,2021.06.24,22.47,0,4.35,Severe,1_9,TRUE,Chocolate,Water,247,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,18,2021.06.25,25.36,4.35,,Mild,1_10,TRUE,Chocolate,Water,305,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,19,2021.06.29,25.11,,3.29,Mild,1_2,TRUE,Vanilla,Water,169,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,20,2021.06.30,24.83,3.29,3.48,Mild,1_3,TRUE,Sucrose,Vanilla,120,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,21,2021.07.01,24.35,3.48,0,None,1_4,TRUE,Vanilla,Water,98,,,,,,
Cinderella,BES0427,CaMK2a-cre; Ai93D,Tg,22,2021.07.02,22.78,0,,Severe,1_5,TRUE,Vanilla,Water,324,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,1,2021.09.14,27.47,5,,Mild,1_1D,TRUE,Strawberry,Water,3,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,2,2021.09.20,26.65,,3.62,Mild,1_6,TRUE,Chocolate,Water,26,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,3,2021.09.21,27.36,3.62,3.85,Mild,1_7,TRUE,Chocolate,Water,1,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,4,2021.09.22,26.62,3.85,0,None,1_8,TRUE,Chocolate,Water,45,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,5,2021.09.23,24.87,0,4.15,Severe,1_8,TRUE,Chocolate,Water,268,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,6,2021.09.24,27.26,4.15,,Mild,1_10,TRUE,Chocolate,Water,151,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,7,2021.09.28,26.97,,3.57,Mild,1_3,TRUE,Strawberry,Water,24,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,8,2021.09.29,26.08,3.57,0,None,1_4,TRUE,Strawberry,Water,18,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,9,2021.09.30,24.86,0,4.81,Severe,1_4,TRUE,Strawberry,Water,286,,,,v,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,10,2021.10.01,26.71,4.81,,None,1_4,TRUE,Strawberry,Water,133,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,11,2021.10.06,22.65,0,2.12,Severe,1_4,TRUE,Strawberry,Water,169,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,12,2021.10.07,24.13,2.12,4.21,Mild,1_1D,TRUE,Strawberry,Water,24,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,13,2021.10.08,25.05,4.21,4.7,Mild,1_2D,TRUE,Strawberry,Water,6,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,14,2021.10.09,25.32,4.7,,None,1_1D,TRUE,Strawberry,Water,4,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,15,2021.10.11,26.64,,0,Mild,1_1D,TRUE,Chocolate,Water,6,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,16,2021.10.13,24.87,0,4.37,Severe,1_5D,TRUE,Chocolate,Water,24,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,17,2021.10.14,26.93,4.37,4.24,Mild,1_4D,TRUE,Chocolate,Water,170,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,18,2021.10.15,27.05,4.24,,None,1_4D,TRUE,Chocolate,Water,39,,,,,,
Hilderbrand,BES0421,CaMK2a-cre; Ai93D,Tg,19,2021.10.18,26.72,,,Mild,1_6D,TRUE,Chocolate,Water,55,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,1,2021.08.30,26.77,3.26,2.92,Mild,1_1,TRUE,Strawberry,Water,16,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,2,2021.08.31,26.42,2.92,2.84,Mild,1_2,TRUE,Strawberry,Water,24,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,3,2021.09.01,25.96,2.84,0,None,1_3,TRUE,Strawberry,Water,80,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,4,2021.09.02,24.22,0,3.65,Severe,1_4,TRUE,Strawberry,Water,106,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,5,2021.09.03,25.92,3.65,,Mild,1_5,TRUE,Strawberry,Water,31,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,6,2021.09.06,27.05,,3.4,Mild,1_6,TRUE,Strawberry,Water,23,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,7,2021.09.07,26.74,3.4,3.36,Mild,1_7,TRUE,Strawberry,Water,9,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,8,2021.09.08,26.08,3.36,0,None,1_8,TRUE,Strawberry,Water,55,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,9,2021.09.09,24.53,0,4.1,Severe,1_4,TRUE,Strawberry,Water,148,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,10,2021.09.10,26.23,4.1,,Mild,1_10,TRUE,Strawberry,Water,28,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,11,2021.09.13,26.89,,3.65,Mild,1_3,TRUE,Chocolate,Water,39,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,12,2021.09.14,26.71,3.65,,Mild,1_3,TRUE,Chocolate,Water,56,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,13,2021.09.20,27.23,,2.66,Mild,1_6,TRUE,Chocolate,Water,34,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,14,2021.09.21,26.95,2.66,3.15,Mild,1_7,TRUE,Chocolate,Water,6,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,15,2021.09.22,26.33,3.15,0,None,1_8,TRUE,Chocolate,Water,65,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,16,2021.09.23,25.29,0,3.74,Severe,1_8,TRUE,Chocolate,Water,114,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,17,2021.09.24,26.62,3.74,,Mild,1_10,TRUE,Chocolate,Water,39,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,18,2021.09.28,27.11,,3.56,Mild,1_3,TRUE,Strawberry,Water,35,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,19,2021.09.29,26.77,3.56,0,None,1_4,TRUE,Strawberry,Water,26,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,20,2021.09.30,25.03,0,4.87,Severe,1_4,TRUE,Strawberry,Water,230,,,,,,
Julian,SNA089408,B6/N; iSeroSnFR,viral,21,2021.10.01,27.03,4.87,,None,1_4,TRUE,Strawberry,Water,222,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,1,2021.08.30,27.75,4.38,3.89,Mild,1_1,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,2,2021.08.31,27.38,3.89,3.88,Mild,1_2,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,3,2021.09.01,26.86,3.88,0,None,1_3,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,4,2021.09.02,25.4,0,4.27,Severe,1_4,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,5,2021.09.03,27.28,4.27,,Mild,1_5,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,6,2021.09.06,28.33,,3.44,Mild,1_6,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,7,2021.09.07,27.67,3.44,4.04,Mild,1_7,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,8,2021.09.08,27.21,4.04,0,None,1_8,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,9,2021.09.09,25.83,0,4.29,Severe,1_4,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,10,2021.09.10,27.26,4.29,,Mild,1_10,TRUE,Strawberry,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,11,2021.09.13,27.81,,3.49,Mild,1_3,TRUE,Chocolate,Water,,,,,,,
Dominik,SNA089274,B6/N; iSeroSnFR,viral,12,2021.09.14,27.87,3.49,,Mild,1_3,TRUE,Chocolate,Water,,,,,,,
Buffy,DSC014459,SST-Cre,viral,1,2021.10.11,26.17,,3.81,Mild,1_1D,TRUE,Chocolate,Water,66,,,,,,
Buffy,DSC014459,SST-Cre,viral,2,2021.10.12,25.9,3.81,3.55,Mild,1_2D,TRUE,Chocolate,Water,128,,,,,,
Buffy,DSC014459,SST-Cre,viral,3,2021.10.13,26.06,3.55,0,None,1_5D,TRUE,Chocolate,Water,68,,,,,,
Buffy,DSC014459,SST-Cre,viral,4,2021.10.14,24.41,0,4.81,Severe,1_5D,TRUE,Chocolate,Water,287,,,,,,
Buffy,DSC014459,SST-Cre,viral,5,2021.10.15,26.12,4.81,,None,1_4D,TRUE,Chocolate,Water,161,,,,,,
Buffy,DSC014459,SST-Cre,viral,6,2021.10.18,26.51,,3.76,Mild,1_6D,TRUE,Chocolate,Water,88,,,,,,
Buffy,DSC014459,SST-Cre,viral,7,2021.10.19,26.02,3.76,0,None,1_7D,TRUE,Chocolate,Water,179,,,,,,
Buffy,DSC014459,SST-Cre,viral,8,2021.10.20,24.72,0,5.49,Severe,1_7D,TRUE,Chocolate,Water,272,,,,,,
Buffy,DSC014459,SST-Cre,viral,9,2021.10.21,26.61,5.49,3.34,None,,FALSE,,,,,,,,,
Buffy,DSC014459,SST-Cre,viral,10,2021.10.22,27.19,3.34,,Mild,1_9D,TRUE,Chocolate,Water,305,,,,,,
Buffy,DSC014459,SST-Cre,viral,11,2021.10.25,27.49,,3.87,Mild,1_1D,TRUE,Strawberry,Water,214,,,,,,
Buffy,DSC014459,SST-Cre,viral,12,2021.10.26,27.05,3.87,0,None,1_2D,TRUE,Strawberry,Water,142,,,,,,
Buffy,DSC014459,SST-Cre,viral,13,2021.10.27,25.24,0,3.51,Severe,1_1D,TRUE,Strawberry,Water,365,,,,,,
Buffy,DSC014459,SST-Cre,viral,14,2021.10.28,26.45,3.51,2.16,Mild,1_2D,TRUE,Strawberry,Water,249,,,,,,
Buffy,DSC014459,SST-Cre,viral,15,2021.10.29,25.46,2.16,,None,1_5D,TRUE,Strawberry,Water,181,,,,,,
Buffy,DSC014459,SST-Cre,viral,16,2021.11.01,26.64,,2.74,None,1_7D,TRUE,Strawberry,Water,129,,,,,,
Buffy,DSC014459,SST-Cre,viral,17,2021.11.02,25.55,2.74,0,None,1_7D,TRUE,Strawberry,Water,138,,,,,,
Buffy,DSC014459,SST-Cre,viral,18,2021.11.03,24.65,0,5.02,Severe,1_7D,TRUE,Strawberry,Water,286,,,,,,
Buffy,DSC014459,SST-Cre,viral,19,2021.11.04,26.18,5.02,,None,,FALSE,,,,,,,,,
